SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 5
recruit_likeliness = 1.0E-4
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	NATION 4 SIZE	NATION 4 RESOURCES	
1284	30625.0	5670.308	1.0	1.0	10567.0	2936.404	1.0	1.0	16405.0	4577.2563	1.0	1.0	
1285	30625.0	5670.308	1.0	1.0	10567.0	2936.404	1.0	1.0	16405.0	4577.2563	1.0	1.0	
1286	30623.0	5669.939	1.0	1.0	10568.0	2936.529	1.0	1.0	16406.0	4577.501	1.0	1.0	
1287	30621.0	5669.69	1.0	1.0	10568.0	2936.529	1.0	1.0	16408.0	4577.749	1.0	1.0	
1288	30619.0	5669.2993	1.0	1.0	10568.0	2936.529	1.0	1.0	16410.0	4578.1396	1.0	1.0	
1289	30618.0	5669.021	1.0	1.0	10568.0	2936.529	1.0	1.0	16411.0	4578.4185	1.0	1.0	
1290	30617.0	5668.7817	1.0	1.0	10568.0	2936.529	1.0	1.0	16412.0	4578.657	1.0	1.0	
1291	30613.0	5668.067	1.0	1.0	10569.0	2936.7527	1.0	1.0	16415.0	4579.149	1.0	1.0	
1292	30608.0	5666.9224	1.0	1.0	10572.0	2937.6182	1.0	1.0	16417.0	4579.428	1.0	1.0	
1293	30601.0	5665.7524	1.0	1.0	10573.0	2937.8076	1.0	1.0	16423.0	4580.4077	1.0	1.0	
1294	30594.0	5664.4155	1.0	1.0	10577.0	2938.6877	1.0	1.0	16426.0	4580.8643	1.0	1.0	
1295	30587.0	5663.55	1.0	1.0	10578.0	2938.7478	1.0	1.0	16432.0	4581.6694	1.0	1.0	
1296	30582.0	5662.828	1.0	1.0	10579.0	2938.8376	1.0	1.0	16436.0	4582.302	1.0	1.0	
1297	30581.0	5662.5703	1.0	1.0	10580.0	2939.096	1.0	1.0	16436.0	4582.302	1.0	1.0	
1298	30580.0	5662.423	1.0	1.0	10581.0	2939.243	1.0	1.0	16436.0	4582.302	1.0	1.0	
1299	30574.0	5661.73	1.0	1.0	10581.0	2939.243	1.0	1.0	16442.0	4582.9946	1.0	1.0	
1300	30574.0	5661.73	1.0	1.0	10581.0	2939.243	1.0	1.0	16442.0	4582.9946	1.0	1.0	
1301	30568.0	5661.0786	1.0	1.0	10582.0	2939.2712	1.0	1.0	16447.0	4583.617	1.0	1.0	
1302	30565.0	5660.4663	1.0	1.0	10584.0	2939.7676	1.0	1.0	16448.0	4583.7334	1.0	1.0	
1303	30564.0	5660.3745	1.0	1.0	10584.0	2939.7676	1.0	1.0	16449.0	4583.8257	1.0	1.0	
1304	30560.0	5659.5273	1.0	1.0	10585.0	2940.1824	1.0	1.0	16452.0	4584.258	1.0	1.0	
1305	30557.0	5659.089	1.0	1.0	10585.0	2940.1824	1.0	1.0	16455.0	4584.6963	1.0	1.0	
1306	30552.0	5658.142	1.0	1.0	10588.0	2940.9668	1.0	1.0	16457.0	4584.8584	1.0	1.0	
1307	30548.0	5657.6987	1.0	1.0	10590.0	2941.2012	1.0	1.0	16459.0	4585.0674	1.0	1.0	
1308	30541.0	5656.019	1.0	1.0	10591.0	2941.6016	1.0	1.0	16465.0	4586.346	1.0	1.0	
1309	30537.0	5655.3687	1.0	1.0	10591.0	2941.6016	1.0	1.0	16469.0	4586.997	1.0	1.0	
1310	30535.0	5654.89	1.0	1.0	10591.0	2941.6016	1.0	1.0	16471.0	4587.475	1.0	1.0	
1311	30532.0	5654.136	1.0	1.0	10591.0	2941.6016	1.0	1.0	16474.0	4588.228	1.0	1.0	
1312	30527.0	5653.429	1.0	1.0	10593.0	2941.796	1.0	1.0	16477.0	4588.7417	1.0	1.0	
1313	30525.0	5653.2007	1.0	1.0	10594.0	2941.8765	1.0	1.0	16478.0	4588.889	1.0	1.0	
1314	30522.0	5652.987	1.0	1.0	10594.0	2941.8765	1.0	1.0	16481.0	4589.1025	1.0	1.0	
1315	30520.0	5652.5557	1.0	1.0	10595.0	2942.2092	1.0	1.0	16482.0	4589.201	1.0	1.0	
1316	30517.0	5651.8525	1.0	1.0	10598.0	2942.9114	1.0	1.0	16482.0	4589.201	1.0	1.0	
1317	30514.0	5651.312	1.0	1.0	10598.0	2942.9114	1.0	1.0	16485.0	4589.742	1.0	1.0	
1318	30509.0	5650.528	1.0	1.0	10601.0	2943.445	1.0	1.0	16487.0	4589.993	1.0	1.0	
1319	30505.0	5650.2485	1.0	1.0	10603.0	2943.5896	1.0	1.0	16489.0	4590.1274	1.0	1.0	
1320	30501.0	5649.8384	1.0	1.0	10605.0	2943.84	1.0	1.0	16491.0	4590.2876	1.0	1.0	
1321	30494.0	5648.8022	1.0	1.0	10609.0	2944.4626	1.0	1.0	16494.0	4590.7007	1.0	1.0	
1322	30490.0	5648.0415	1.0	1.0	10609.0	2944.4626	1.0	1.0	16498.0	4591.4624	1.0	1.0	
1323	30484.0	5646.969	1.0	1.0	10613.0	2945.2317	1.0	1.0	16500.0	4591.764	1.0	1.0	
1324	30482.0	5646.559	1.0	1.0	10613.0	2945.2317	1.0	1.0	16502.0	4592.1743	1.0	1.0	
1325	30480.0	5646.2256	1.0	1.0	10613.0	2945.2317	1.0	1.0	16504.0	4592.508	1.0	1.0	
1326	30472.0	5644.7124	1.0	1.0	10615.0	2945.6296	1.0	1.0	16510.0	4593.625	1.0	1.0	
1327	30471.0	5644.3735	1.0	1.0	10615.0	2945.6296	1.0	1.0	16511.0	4593.964	1.0	1.0	
1328	30465.0	5642.8203	1.0	1.0	10616.0	2945.8762	1.0	1.0	16516.0	4595.2695	1.0	1.0	
1329	30457.0	5641.2935	1.0	1.0	10618.0	2946.2693	1.0	1.0	16522.0	4596.405	1.0	1.0	
1330	30453.0	5640.123	1.0	1.0	10618.0	2946.2693	1.0	1.0	16526.0	4597.5747	1.0	1.0	
1331	30452.0	5639.997	1.0	1.0	10619.0	2946.3948	1.0	1.0	16526.0	4597.5747	1.0	1.0	
1332	30450.0	5639.4185	1.0	1.0	10620.0	2946.58	1.0	1.0	16527.0	4597.9683	1.0	1.0	
1333	30445.0	5638.2417	1.0	1.0	10622.0	2946.9487	1.0	1.0	16530.0	4598.7764	1.0	1.0	
1334	30441.0	5637.3228	1.0	1.0	10622.0	2946.9487	1.0	1.0	16534.0	4599.6963	1.0	1.0	
1335	30438.0	5636.1685	1.0	1.0	10622.0	2946.9487	1.0	1.0	16537.0	4600.85	1.0	1.0	
1336	30435.0	5635.2534	1.0	1.0	10623.0	2947.0835	1.0	1.0	16539.0	4601.6313	1.0	1.0	
1337	30427.0	5633.971	1.0	1.0	10625.0	2947.2725	1.0	1.0	16545.0	4602.7246	1.0	1.0	
1338	30424.0	5633.2803	1.0	1.0	10627.0	2947.622	1.0	1.0	16546.0	4603.066	1.0	1.0	
1339	30420.0	5632.5596	1.0	1.0	10630.0	2948.016	1.0	1.0	16547.0	4603.392	1.0	1.0	
1340	30419.0	5632.3535	1.0	1.0	10631.0	2948.2217	1.0	1.0	16547.0	4603.392	1.0	1.0	
1341	30410.0	5630.277	1.0	1.0	10636.0	2949.3628	1.0	1.0	16551.0	4604.328	1.0	1.0	
1342	30405.0	5629.1763	1.0	1.0	10638.0	2949.7505	1.0	1.0	16554.0	4605.0415	1.0	1.0	
1343	30396.0	5626.9326	1.0	1.0	10639.0	2950.045	1.0	1.0	16562.0	4606.989	1.0	1.0	
1344	30392.0	5626.245	1.0	1.0	10639.0	2950.045	1.0	1.0	16566.0	4607.6772	1.0	1.0	
1345	30388.0	5625.466	1.0	1.0	10639.0	2950.045	1.0	1.0	16570.0	4608.455	1.0	1.0	
1346	30385.0	5624.965	1.0	1.0	10640.0	2950.2798	1.0	1.0	16572.0	4608.721	1.0	1.0	
1347	30384.0	5624.7856	1.0	1.0	10640.0	2950.2798	1.0	1.0	16573.0	4608.9004	1.0	1.0	
1348	30381.0	5624.4077	1.0	1.0	10640.0	2950.2798	1.0	1.0	16576.0	4609.279	1.0	1.0	
1349	30374.0	5623.302	1.0	1.0	10644.0	2950.8633	1.0	1.0	16579.0	4609.8003	1.0	1.0	
1350	30368.0	5622.618	1.0	1.0	10647.0	2951.0684	1.0	1.0	16582.0	4610.28	1.0	1.0	
1351	30363.0	5621.1963	1.0	1.0	10648.0	2951.351	1.0	1.0	16586.0	4611.4185	1.0	1.0	
1352	30355.0	5619.977	1.0	1.0	10650.0	2951.538	1.0	1.0	16592.0	4612.451	1.0	1.0	
1353	30350.0	5619.4287	1.0	1.0	10651.0	2951.6108	1.0	1.0	16596.0	4612.9272	1.0	1.0	
1354	30348.0	5619.0405	1.0	1.0	10652.0	2951.8098	1.0	1.0	16597.0	4613.116	1.0	1.0	
1355	30345.0	5618.4526	1.0	1.0	10654.0	2952.221	1.0	1.0	16598.0	4613.2935	1.0	1.0	
1356	30342.0	5617.8755	1.0	1.0	10655.0	2952.6174	1.0	1.0	16600.0	4613.4736	1.0	1.0	
1357	30339.0	5617.3926	1.0	1.0	10657.0	2952.9197	1.0	1.0	16601.0	4613.655	1.0	1.0	
1358	30338.0	5617.157	1.0	1.0	10658.0	2953.155	1.0	1.0	16601.0	4613.655	1.0	1.0	
1359	30333.0	5616.387	1.0	1.0	10658.0	2953.155	1.0	1.0	16606.0	4614.4253	1.0	1.0	
1360	30329.0	5615.891	1.0	1.0	10660.0	2953.3699	1.0	1.0	16608.0	4614.706	1.0	1.0	
1361	30326.0	5615.256	1.0	1.0	10660.0	2953.3699	1.0	1.0	16611.0	4615.341	1.0	1.0	
1362	30321.0	5614.6704	1.0	1.0	10660.0	2953.3699	1.0	1.0	16616.0	4615.9263	1.0	1.0	
1363	30320.0	5614.5806	1.0	1.0	10661.0	2953.4597	1.0	1.0	16616.0	4615.9263	1.0	1.0	
1364	30318.0	5614.156	1.0	1.0	10661.0	2953.4597	1.0	1.0	16618.0	4616.351	1.0	1.0	
1365	30315.0	5613.7173	1.0	1.0	10661.0	2953.4597	1.0	1.0	16621.0	4616.7915	1.0	1.0	
1366	30313.0	5613.313	1.0	1.0	10661.0	2953.4597	1.0	1.0	16623.0	4617.1953	1.0	1.0	
1367	30313.0	5613.313	1.0	1.0	10661.0	2953.4597	1.0	1.0	16623.0	4617.1953	1.0	1.0	
1368	30312.0	5613.03	1.0	1.0	10662.0	2953.7424	1.0	1.0	16623.0	4617.1953	1.0	1.0	
1369	30310.0	5612.651	1.0	1.0	10664.0	2954.1216	1.0	1.0	16623.0	4617.1953	1.0	1.0	
1370	30308.0	5612.1294	1.0	1.0	10665.0	2954.1719	1.0	1.0	16624.0	4617.6665	1.0	1.0	
1371	30305.0	5611.7485	1.0	1.0	10667.0	2954.4238	1.0	1.0	16625.0	4617.795	1.0	1.0	
1372	30303.0	5611.404	1.0	1.0	10668.0	2954.642	1.0	1.0	16626.0	4617.921	1.0	1.0	
1373	30303.0	5611.404	1.0	1.0	10668.0	2954.642	1.0	1.0	16626.0	4617.921	1.0	1.0	
1374	30300.0	5610.9585	1.0	1.0	10668.0	2954.642	1.0	1.0	16629.0	4618.367	1.0	1.0	
1375	30298.0	5610.4272	1.0	1.0	10670.0	2955.1729	1.0	1.0	16629.0	4618.367	1.0	1.0	
1376	30294.0	5609.746	1.0	1.0	10672.0	2955.539	1.0	1.0	16631.0	4618.6826	1.0	1.0	
1377	30290.0	5609.3354	1.0	1.0	10672.0	2955.539	1.0	1.0	16635.0	4619.0933	1.0	1.0	
1378	30287.0	5608.7554	1.0	1.0	10673.0	2955.7896	1.0	1.0	16637.0	4619.4224	1.0	1.0	
1379	30283.0	5607.7944	1.0	1.0	10675.0	2956.3223	1.0	1.0	16639.0	4619.85	1.0	1.0	
1380	30282.0	5607.611	1.0	1.0	10675.0	2956.3223	1.0	1.0	16640.0	4620.0337	1.0	1.0	
1381	30280.0	5607.526	1.0	1.0	10676.0	2956.3506	1.0	1.0	16641.0	4620.0913	1.0	1.0	
1382	30277.0	5607.021	1.0	1.0	10677.0	2956.4556	1.0	1.0	16643.0	4620.49	1.0	1.0	
1383	30273.0	5606.3296	1.0	1.0	10678.0	2956.6416	1.0	1.0	16646.0	4620.996	1.0	1.0	
1384	30270.0	5605.5176	1.0	1.0	10679.0	2956.9668	1.0	1.0	16648.0	4621.483	1.0	1.0	
1385	30264.0	5604.1963	1.0	1.0	10681.0	2957.3218	1.0	1.0	16652.0	4622.4487	1.0	1.0	
1386	30259.0	5602.9053	1.0	1.0	10682.0	2957.5684	1.0	1.0	16656.0	4623.494	1.0	1.0	
1387	30259.0	5602.9053	1.0	1.0	10681.0	2957.3804	1.0	1.0	16657.0	4623.682	1.0	1.0	
1388	30256.0	5602.126	1.0	1.0	10680.0	2957.2568	1.0	1.0	16661.0	4624.5845	1.0	1.0	
1389	30251.0	5601.277	1.0	1.0	10678.0	2956.9204	1.0	1.0	16668.0	4625.7715	1.0	1.0	
1390	30248.0	5600.8286	1.0	1.0	10679.0	2957.058	1.0	1.0	16670.0	4626.0815	1.0	1.0	
1391	30243.0	5600.026	1.0	1.0	10682.0	2957.5962	1.0	1.0	16672.0	4626.3457	1.0	1.0	
1392	30235.0	5597.8745	1.0	1.0	10684.0	2958.3071	1.0	1.0	16678.0	4627.7876	1.0	1.0	
1393	30232.0	5597.1724	1.0	1.0	10685.0	2958.4785	1.0	1.0	16680.0	4628.319	1.0	1.0	
1394	30226.0	5595.7944	1.0	1.0	10689.0	2959.566	1.0	1.0	16682.0	4628.61	1.0	1.0	
1395	30225.0	5595.5054	1.0	1.0	10689.0	2959.566	1.0	1.0	16683.0	4628.8994	1.0	1.0	
1396	30222.0	5595.259	1.0	1.0	10690.0	2959.624	1.0	1.0	16685.0	4629.0874	1.0	1.0	
1397	30221.0	5595.1133	1.0	1.0	10690.0	2959.624	1.0	1.0	16686.0	4629.233	1.0	1.0	
1398	30216.0	5594.6587	1.0	1.0	10690.0	2959.624	1.0	1.0	16691.0	4629.6875	1.0	1.0	
1399	30212.0	5593.684	1.0	1.0	10692.0	2960.005	1.0	1.0	16693.0	4630.282	1.0	1.0	
1400	30209.0	5593.2188	1.0	1.0	10692.0	2960.005	1.0	1.0	16696.0	4630.7476	1.0	1.0	
1401	30204.0	5592.624	1.0	1.0	10693.0	2960.1309	1.0	1.0	16700.0	4631.2163	1.0	1.0	
1402	30198.0	5591.605	1.0	1.0	10696.0	2960.6235	1.0	1.0	16703.0	4631.743	1.0	1.0	
1403	30192.0	5591.0464	1.0	1.0	10698.0	2960.8433	1.0	1.0	16707.0	4632.081	1.0	1.0	
1404	30185.0	5589.8193	1.0	1.0	10701.0	2961.3638	1.0	1.0	16711.0	4632.7886	1.0	1.0	
1405	30179.0	5588.993	1.0	1.0	10705.0	2961.8403	1.0	1.0	16713.0	4633.1367	1.0	1.0	
1406	30176.0	5588.4863	1.0	1.0	10705.0	2961.8403	1.0	1.0	16716.0	4633.644	1.0	1.0	
1407	30166.0	5586.963	1.0	1.0	10707.0	2962.0308	1.0	1.0	16724.0	4634.9766	1.0	1.0	
1408	30161.0	5585.885	1.0	1.0	10709.0	2962.5708	1.0	1.0	16727.0	4635.5156	1.0	1.0	
1409	30157.0	5585.323	1.0	1.0	10713.0	2963.131	1.0	1.0	16727.0	4635.5156	1.0	1.0	
1410	30153.0	5584.631	1.0	1.0	10715.0	2963.491	1.0	1.0	16729.0	4635.8486	1.0	1.0	
1411	30151.0	5584.296	1.0	1.0	10716.0	2963.6384	1.0	1.0	16730.0	4636.035	1.0	1.0	
1412	30146.0	5583.0625	1.0	1.0	10718.0	2964.2786	1.0	1.0	16733.0	4636.6284	1.0	1.0	
1413	30143.0	5582.61	1.0	1.0	10719.0	2964.53	1.0	1.0	16735.0	4636.83	1.0	1.0	
1414	30140.0	5581.8823	1.0	1.0	10721.0	2965.1306	1.0	1.0	16736.0	4636.957	1.0	1.0	
1415	30137.0	5581.57	1.0	1.0	10721.0	2965.1306	1.0	1.0	16739.0	4637.2695	1.0	1.0	
1416	30132.0	5580.9146	1.0	1.0	10721.0	2965.1306	1.0	1.0	16744.0	4637.925	1.0	1.0	
1417	30126.0	5580.414	1.0	1.0	10721.0	2965.1306	1.0	1.0	16750.0	4638.4253	1.0	1.0	
1418	30122.0	5579.7373	1.0	1.0	10723.0	2965.652	1.0	1.0	16752.0	4638.581	1.0	1.0	
1419	30117.0	5578.5234	1.0	1.0	10724.0	2965.959	1.0	1.0	16756.0	4639.488	1.0	1.0	
1420	30114.0	5578.1973	1.0	1.0	10724.0	2965.959	1.0	1.0	16759.0	4639.8135	1.0	1.0	
1421	30109.0	5577.1904	1.0	1.0	10725.0	2966.0654	1.0	1.0	16763.0	4640.7153	1.0	1.0	
1422	30107.0	5576.852	1.0	1.0	10725.0	2966.0654	1.0	1.0	16765.0	4641.0537	1.0	1.0	
1423	30104.0	5576.3403	1.0	1.0	10726.0	2966.3237	1.0	1.0	16767.0	4641.3066	1.0	1.0	
1424	30104.0	5576.3403	1.0	1.0	10726.0	2966.3237	1.0	1.0	16767.0	4641.3066	1.0	1.0	
1425	30103.0	5576.179	1.0	1.0	10727.0	2966.4844	1.0	1.0	16767.0	4641.3066	1.0	1.0	
1426	30098.0	5575.5435	1.0	1.0	10729.0	2966.6118	1.0	1.0	16770.0	4641.816	1.0	1.0	
1427	30096.0	5575.386	1.0	1.0	10729.0	2966.6118	1.0	1.0	16772.0	4641.973	1.0	1.0	
1428	30091.0	5574.7573	1.0	1.0	10730.0	2966.6953	1.0	1.0	16776.0	4642.518	1.0	1.0	
1429	30089.0	5574.517	1.0	1.0	10730.0	2966.6953	1.0	1.0	16778.0	4642.759	1.0	1.0	
1430	30088.0	5574.4077	1.0	1.0	10730.0	2966.6953	1.0	1.0	16779.0	4642.8687	1.0	1.0	
1431	30086.0	5574.066	1.0	1.0	10730.0	2966.6953	1.0	1.0	16781.0	4643.21	1.0	1.0	
1432	30084.0	5573.608	1.0	1.0	10731.0	2967.0264	1.0	1.0	16782.0	4643.3364	1.0	1.0	
1433	30082.0	5573.318	1.0	1.0	10731.0	2967.0264	1.0	1.0	16784.0	4643.627	1.0	1.0	
1434	30078.0	5572.3804	1.0	1.0	10734.0	2967.4932	1.0	1.0	16785.0	4644.0977	1.0	1.0	
1435	30073.0	5571.652	1.0	1.0	10737.0	2968.0234	1.0	1.0	16787.0	4644.2964	1.0	1.0	
1436	30071.0	5571.361	1.0	1.0	10739.0	2968.315	1.0	1.0	16787.0	4644.2964	1.0	1.0	
1437	30067.0	5570.894	1.0	1.0	10740.0	2968.3872	1.0	1.0	16790.0	4644.6904	1.0	1.0	
1438	30063.0	5570.3013	1.0	1.0	10742.0	2968.7637	1.0	1.0	16792.0	4644.9077	1.0	1.0	
1439	30061.0	5570.071	1.0	1.0	10743.0	2968.8472	1.0	1.0	16793.0	4645.0547	1.0	1.0	
1440	30055.0	5569.4106	1.0	1.0	10745.0	2969.1396	1.0	1.0	16797.0	4645.4233	1.0	1.0	
1441	30049.0	5568.637	1.0	1.0	10745.0	2969.1396	1.0	1.0	16803.0	4646.197	1.0	1.0	
1442	30044.0	5567.811	1.0	1.0	10746.0	2969.3447	1.0	1.0	16807.0	4646.8174	1.0	1.0	
1443	30041.0	5567.1235	1.0	1.0	10746.0	2969.3447	1.0	1.0	16810.0	4647.506	1.0	1.0	
1444	30035.0	5565.6206	1.0	1.0	10748.0	2969.899	1.0	1.0	16814.0	4648.454	1.0	1.0	
1445	30029.0	5564.4956	1.0	1.0	10751.0	2970.3677	1.0	1.0	16817.0	4649.111	1.0	1.0	
1446	30025.0	5563.7397	1.0	1.0	10752.0	2970.6387	1.0	1.0	16820.0	4649.596	1.0	1.0	
1447	30021.0	5562.6694	1.0	1.0	10753.0	2970.9688	1.0	1.0	16823.0	4650.336	1.0	1.0	
1448	30014.0	5561.497	1.0	1.0	10756.0	2971.681	1.0	1.0	16827.0	4650.796	1.0	1.0	
1449	30011.0	5560.841	1.0	1.0	10758.0	2972.0598	1.0	1.0	16828.0	4651.073	1.0	1.0	
1450	30008.0	5560.092	1.0	1.0	10758.0	2972.0598	1.0	1.0	16831.0	4651.8228	1.0	1.0	
1451	30008.0	5560.092	1.0	1.0	10758.0	2972.0598	1.0	1.0	16831.0	4651.8228	1.0	1.0	
1452	30007.0	5559.871	1.0	1.0	10758.0	2972.0598	1.0	1.0	16832.0	4652.0435	1.0	1.0	
1453	30005.0	5559.465	1.0	1.0	10758.0	2972.0598	1.0	1.0	16834.0	4652.45	1.0	1.0	
1454	30003.0	5559.045	1.0	1.0	10759.0	2972.2488	1.0	1.0	16835.0	4652.681	1.0	1.0	
1455	30000.0	5558.1104	1.0	1.0	10761.0	2972.9841	1.0	1.0	16836.0	4652.881	1.0	1.0	
1456	29998.0	5557.9375	1.0	1.0	10763.0	2973.1565	1.0	1.0	16836.0	4652.881	1.0	1.0	
1457	29997.0	5557.8594	1.0	1.0	10764.0	2973.2346	1.0	1.0	16836.0	4652.881	1.0	1.0	
1458	29997.0	5557.8594	1.0	1.0	10764.0	2973.2346	1.0	1.0	16836.0	4652.881	1.0	1.0	
1459	29995.0	5557.603	1.0	1.0	10764.0	2973.2346	1.0	1.0	16838.0	4653.1367	1.0	1.0	
1460	29990.0	5556.512	1.0	1.0	10766.0	2973.618	1.0	1.0	16841.0	4653.8447	1.0	1.0	
1461	29986.0	5555.711	1.0	1.0	10768.0	2973.9233	1.0	1.0	16843.0	4654.34	1.0	1.0	
1462	29982.0	5554.616	1.0	1.0	10769.0	2974.1973	1.0	1.0	16846.0	4655.1616	1.0	1.0	
1463	29981.0	5554.448	1.0	1.0	10769.0	2974.1973	1.0	1.0	16847.0	4655.329	1.0	1.0	
1464	29977.0	5553.6	1.0	1.0	10771.0	2974.5403	1.0	1.0	16849.0	4655.834	1.0	1.0	
1465	29973.0	5552.8345	1.0	1.0	10775.0	2975.306	1.0	1.0	16849.0	4655.834	1.0	1.0	
1466	29970.0	5552.5776	1.0	1.0	10776.0	2975.3748	1.0	1.0	16851.0	4656.0225	1.0	1.0	
1467	29967.0	5552.185	1.0	1.0	10777.0	2975.4407	1.0	1.0	16853.0	4656.3486	1.0	1.0	
1468	29962.0	5551.104	1.0	1.0	10780.0	2976.0964	1.0	1.0	16855.0	4656.774	1.0	1.0	
1469	29959.0	5550.8403	1.0	1.0	10781.0	2976.176	1.0	1.0	16857.0	4656.9585	1.0	1.0	
1470	29958.0	5550.6743	1.0	1.0	10782.0	2976.3425	1.0	1.0	16857.0	4656.9585	1.0	1.0	
1471	29954.0	5550.2554	1.0	1.0	10783.0	2976.3938	1.0	1.0	16860.0	4657.3247	1.0	1.0	
1472	29951.0	5549.5728	1.0	1.0	10785.0	2976.9714	1.0	1.0	16861.0	4657.4307	1.0	1.0	
1473	29942.0	5547.48	1.0	1.0	10785.0	2976.9714	1.0	1.0	16870.0	4659.5234	1.0	1.0	
1474	29933.0	5544.9453	1.0	1.0	10791.0	2978.474	1.0	1.0	16873.0	4660.5557	1.0	1.0	
1475	29927.0	5543.3213	1.0	1.0	10793.0	2978.9531	1.0	1.0	16877.0	4661.7007	1.0	1.0	
1476	29924.0	5542.8125	1.0	1.0	10793.0	2978.9531	1.0	1.0	16880.0	4662.209	1.0	1.0	
1477	29920.0	5542.09	1.0	1.0	10794.0	2979.159	1.0	1.0	16883.0	4662.726	1.0	1.0	
1478	29914.0	5541.2354	1.0	1.0	10797.0	2979.597	1.0	1.0	16886.0	4663.1426	1.0	1.0	
1479	29910.0	5540.7666	1.0	1.0	10798.0	2979.7239	1.0	1.0	16889.0	4663.4824	1.0	1.0	
1480	29905.0	5540.006	1.0	1.0	10799.0	2979.9197	1.0	1.0	16893.0	4664.047	1.0	1.0	
1481	29901.0	5539.324	1.0	1.0	10801.0	2980.2932	1.0	1.0	16895.0	4664.3555	1.0	1.0	
1482	29897.0	5538.618	1.0	1.0	10803.0	2980.6887	1.0	1.0	16897.0	4664.6665	1.0	1.0	
1483	29890.0	5537.1045	1.0	1.0	10807.0	2981.5876	1.0	1.0	16900.0	4665.2812	1.0	1.0	
1484	29885.0	5535.7915	1.0	1.0	10809.0	2981.9807	1.0	1.0	16903.0	4666.2017	1.0	1.0	
1485	29882.0	5535.2144	1.0	1.0	10812.0	2982.5579	1.0	1.0	16903.0	4666.2017	1.0	1.0	
1486	29879.0	5534.7153	1.0	1.0	10814.0	2982.86	1.0	1.0	16904.0	4666.3984	1.0	1.0	
1487	29875.0	5534.2563	1.0	1.0	10818.0	2983.319	1.0	1.0	16904.0	4666.3984	1.0	1.0	
1488	29872.0	5533.5073	1.0	1.0	10820.0	2983.781	1.0	1.0	16905.0	4666.6846	1.0	1.0	
1489	29870.0	5533.0522	1.0	1.0	10822.0	2984.237	1.0	1.0	16905.0	4666.6846	1.0	1.0	
1490	29867.0	5532.614	1.0	1.0	10823.0	2984.3167	1.0	1.0	16907.0	4667.043	1.0	1.0	
1491	29866.0	5532.554	1.0	1.0	10823.0	2984.3167	1.0	1.0	16908.0	4667.1025	1.0	1.0	
1492	29866.0	5532.554	1.0	1.0	10823.0	2984.3167	1.0	1.0	16908.0	4667.1025	1.0	1.0	
1493	29866.0	5532.554	1.0	1.0	10823.0	2984.3167	1.0	1.0	16908.0	4667.1025	1.0	1.0	
1494	29864.0	5532.179	1.0	1.0	10824.0	2984.6106	1.0	1.0	16909.0	4667.1836	1.0	1.0	
1495	29863.0	5531.893	1.0	1.0	10824.0	2984.6106	1.0	1.0	16910.0	4667.4697	1.0	1.0	
1496	29862.0	5531.735	1.0	1.0	10825.0	2984.7683	1.0	1.0	16910.0	4667.4697	1.0	1.0	
1497	29858.0	5531.0117	1.0	1.0	10825.0	2984.7683	1.0	1.0	16914.0	4668.1934	1.0	1.0	
1498	29853.0	5530.123	1.0	1.0	10827.0	2985.219	1.0	1.0	16917.0	4668.632	1.0	1.0	
1499	29849.0	5529.4473	1.0	1.0	10830.0	2985.703	1.0	1.0	16918.0	4668.823	1.0	1.0	
1500	29849.0	5529.4473	1.0	1.0	10830.0	2985.703	1.0	1.0	16918.0	4668.823	1.0	1.0	
1501	29847.0	5529.115	1.0	1.0	10831.0	2985.9397	1.0	1.0	16919.0	4668.919	1.0	1.0	
1502	29844.0	5528.2764	1.0	1.0	10832.0	2986.2874	1.0	1.0	16921.0	4669.4106	1.0	1.0	
1503	29844.0	5528.2764	1.0	1.0	10832.0	2986.2874	1.0	1.0	16921.0	4669.4106	1.0	1.0	
1504	29842.0	5527.9795	1.0	1.0	10833.0	2986.3987	1.0	1.0	16922.0	4669.5957	1.0	1.0	
1505	29840.0	5527.592	1.0	1.0	10834.0	2986.5452	1.0	1.0	16923.0	4669.837	1.0	1.0	
1506	29837.0	5526.7695	1.0	1.0	10834.0	2986.5452	1.0	1.0	16926.0	4670.6597	1.0	1.0	
1507	29833.0	5525.7305	1.0	1.0	10834.0	2986.5452	1.0	1.0	16930.0	4671.6987	1.0	1.0	
1508	29826.0	5524.1836	1.0	1.0	10836.0	2987.062	1.0	1.0	16935.0	4672.7275	1.0	1.0	
1509	29819.0	5522.712	1.0	1.0	10840.0	2987.882	1.0	1.0	16938.0	4673.38	1.0	1.0	
1510	29816.0	5522.0244	1.0	1.0	10841.0	2987.9836	1.0	1.0	16940.0	4673.966	1.0	1.0	
1511	29812.0	5521.259	1.0	1.0	10841.0	2987.9836	1.0	1.0	16944.0	4674.731	1.0	1.0	
1512	29809.0	5520.8047	1.0	1.0	10842.0	2988.097	1.0	1.0	16946.0	4675.072	1.0	1.0	
